"pronoun"	"verb"	"context"	"filename"
"149402"	"they"	"contend"	" But Republicans who are pushing for a tax code overhaul, including many House lawmakers and many of Bush's advisers, have argued for years that the system should tax consumption rather than income. One reason, they contend, is that the current system taxes people who save and invest their income as much as it does people who spend everything they have. </P> "	"nyt_eng_200502.gz"
"149443"	"they"	"contend"	" Opponents of the changes, many of them loyal alumni, argue that this de-Confederization is erasing beloved traditions in a bid to mimic Northeastern schools. Southern colleges are destroying what made them unique, they contend, and characterizing Confederate images as racist or the South as backward is itself prejudice. </P> "	"nyt_eng_200502.gz"
"150930"	"they"	"contend"	" Opponents of the proposal, though, maintain that the talk of helping the poor is a smoke screen. Much -- if not most -- of the water, they contend, will actually go to fruit growing projects deeper in the interior, for irrigation, or to shrimp farms, two of the fastest-expanding export industries in this part of the country. </P> "	"nyt_eng_200503.gz"
"150948"	"they"	"contend"	" An investigation by the attorney general's office ended with no criminal charges against Norcross, but Rosenberg and Gural are urging the state to release the tapes because, they contend, the conversations offer the public a shocking and valuable education in the arm-twisting and greed that they say fuel New Jersey politics. </P> "	"nyt_eng_200503.gz"
"153305"	"they"	"contend"	" Greenspan and other officials have long argued that it is not their job to influence the price of assets, whether stock prices or real estate. Rather, they contend, the central bank's job is to keep inflation low and to promote the maximum sustainable growth without fueling inflation. </P> "	"nyt_eng_200505.gz"
"153837"	"they"	"contend"	" Knox and her fellow travelers seek to institute more thorough sex education in the town's public schools. Without it, they contend, the students' sole source of information is Sex Ed, a fact-challenged, hail-fellow pastor named Ed Ainsworth who brings to mind Joe Simpson, the minister father of the pop stars Jessica and Ashlee. He happens to be the most compelling figure in the film. He's the one who oversaw Knox's sexual-purity pledge to her parents (On my wedding night, that night will be my first time), as well as those of other young people in Lubbock, and he has a slightly leering, unctuous, overfamiliar manner with the local teens. </P> "	"nyt_eng_200506.gz"
"154454"	"they"	"contend"	" Those involved in the new research say they have found at least a partial answer to the puzzle in something so basic that past studies all but overlooked it. All that is needed for the size and value advantages to exist, they contend, is for some stocks to be overpriced and others to be priced too cheaply. Several researchers have been involved in this line of study. One is Robert D. Arnott, editor of the Financial Analysts Journal and chairman of Research Affiliates, a research and asset management firm based in Pasadena, Calif. An article by Arnott outlining this research appeared in the March-April issue of that journal. </P> "	"nyt_eng_200507.gz"
"155830"	"they"	"contend"	" The more the inner workings of the cell are understood, according to Gilder, the more Shannon's theory is useful in deconstructing life itself. Given the cell's complexity and capacity for information exchange, Gilder and other ID proponents maintain, it seems improbable that life could have evolved haphazardly. It's not that Darwin is wrong or irrelevant, they contend, or that processes like genetic mutation and natural selection play no role in how species evolve. But these processes cannot explain everything that biologists ascribe to them. Ergo, some form of higher intelligence - call it God, a Supreme Programmer, or whatever - must have played a role, they say. </P> "	"nyt_eng_200507.gz"
"156393"	"they"	"contend"	" The reason, they contend, is that they can offer you T-shirts with the design you want -- your face on the back, say, paired with a cartoon on the front -- that the giant retailer, for all of its $285.22 billion in revenue last year, simply can't match. </P> "	"nyt_eng_200508.gz"
"156402"	"they"	"contend"	" They are Internet upstarts, but they say they can take on Wal-Mart. The reason, they contend, is that they can offer you T-shirts with the design you want -- your face on the back, say, paired with a Scott Adams cartoon on the front -- that the giant retailer simply cannot match. In other words, it's all about customization. Robert Beaver, the chief executive of Zazzle.com, said that contrary to rhetoric about how customization can kill profit margins, margins at Zazzle are very good. </P> "	"nyt_eng_200508.gz"
"156430"	"they"	"contend"	" The reason, they contend, is that they can offer you T-shirts with the design you want -- your face on the back, say, paired with a cartoon on the front -- that the giant retailer, for all of its $285.22 billion in revenue last year, simply can't match. </P> "	"nyt_eng_200508.gz"
"156750"	"they"	"contend"	" That would explain, they contend, why two prehistoric tribes each have a word for a wooden-plank boat very similar to the Polynesian word of that day for the same type of boat. </P> "	"nyt_eng_200508.gz"
"157717"	"they"	"contend"	" Gay rights activists say Proposition 22 didn't really ban gay marriage in California, because an earlier law, passed in 1977, had already done that. All the new measure did, they contend, was stop California from recognizing gay unions performed in other states, and their proposal would not undo that restriction. </P> "	"nyt_eng_200509.gz"
"158639"	"they"	"contend"	" Investment advisers who are leery of the stock point to the market's chief bogeyman: oil. There is no everyday low price for this commodity, and that, they contend, affects Wal-Mart more than its rivals. </P> "	"nyt_eng_200510.gz"
"160508"	"they"	"contend"	" It is not the first time that evidence has surfaced suggesting that objects in the Levy-White collection were illicitly acquired. Several other works that have resided in the couple's collection have been claimed by foreign governments, and some of those objects have been the subject of legal action. For much of the last 15 years, the collection has also been dogged by criticism from archaeologists who say that many works were unknown before surfacing in the collection -- a strong indication, they contend, that the objects were unearthed recently and passed through the art market in violation of cultural-property laws. </P> "	"nyt_eng_200512.gz"
"162114"	"they"	"contend"	" The workers are seeking class-action status for as many as tens of thousands of IBM technical staffers nationwide who, they contend, were wrongly classified as exempt from state and federal overtime laws. </P> "	"nyt_eng_200601.gz"
"163069"	"they"	"contend"	" The miss cost the U.S. its fourth consecutive gold medal in Olympic snowboarding competition and Jacobellis the opportunity to go down in history as the first winner in women's snowboardcross competition, which made it's Olympic debut this year. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20060217.0060 type=advis > <HEADLINE> NYT-BUDGET </HEADLINE> <TEXT> FOR SATURDAY AMs  Here are today's top news stories from The New York Times News Service for AMs of Saturday, Feb. 18.  For the latest photos and graphics from The New York Times, go to www.nytimages.com.  INTERNATIONAL (i code)  MIDEAST (Jerusalem) -- The man many expect to become the new Palestinian prime minister, Ismail Haniya of the radical Islamic group Hamas, today criticized Israeli proposals to restrict the movement of money, people and goods into and out of Palestinian territories under a Hamas government. These Israeli decisions are part of the policy of repression, terrorism and collective punishment against our people, Haniya said. Hamas reflects the choice of our people, who will not be broken by a few measures taken by the Israeli occupiers. By Steven Erlanger.  An early lede has moved.  MIDEAST-BRITAIN (London) -- At a time of heightened religious tensions across Europe, Britain's chief rabbi, Sir Jonathan Sacks, assailed the Church of England on Friday for supporting divestiture from companies whose products support Israeli policies in Gaza and the West Bank. He said the church's move will have the most adverse repercussions on a situation over which it has enormous influence, namely Jewish-Christian relations in Britain. By Alan Cowell.  CARTOONS-RUSSIA (Moscow) -- The central Russian city of Volgograd on Friday shut down a newspaper that published a cartoon seeking tolerance that featured Muhammad, Moses, Jesus and Buddha. By Steven Lee Myers.  HAITI-ELECT (Port-au-Prince, Haiti) -- Developments following an agreement to accept the presidential election victory of Rene Preval. By Ginger Thompson.  PHILIPPINES-MUDSLIDE (Undated) -- A landslide wiped out a village on the Philippines island of Leyte on Friday, burying hundreds of homes and an elementary school in up to 30 feet of mud, according to local officials. As the rescue effort ended for the night, 53 survivors had been pulled from the wreckage and 19 bodies had been recovered, the governor of the region said. About 1,400 people were missing. By John O'Neil and Carlos Conde.  BRITAIN-BROWN (London) -- As finance minister, Gordon Brown would not normally expound on terrorism, British-ism, and the environment. But he is preparing for greater things. People are beginning to ask what he would actually do in office. A news analysis by Alan Cowell.  NATIONAL GENERAL (a code)  NASCAR-HALL-OF-FAME (Daytona Beach, Fla.) -- It doesn't get much better here than Speedweek, when some 300,000 race fans pour into town for the legendary Daytona 500, adrenaline rules and the soundtrack goes something like zoom, roar, ka-ching, ka-ching. Yet something big is missing this year: an assurance or even a hint that Daytona Beach, birthplace of Nascar, home of its founding family and its most cherished annual event, will land the fiercely coveted Nascar Hall of Fame. In a heated Southern rivalry that has cost the contenders millions, Daytona is vying with Atlanta and Charlotte, N.C., for what all three promise will be a far glitzier version of the Baseball Hall of Fame in Cooperstown. By Laura Goodnough.  Editors, this story will also be listed on the Sports Budget.  LOUISIANA-LEVEES (Baton Rouge, La.) -- After weeks of political wrangling and pressure from Washington, the Louisiana legislature has passed what amounts to landmark reform of the levee system in the state, creating a new regional levee authority for all of southeast Louisiana. The measure is intended to substantially reduce the patronage and waste of the current system. By Adam Nossiter.  CHENEY (Undated) -- Harry M. Whittington, who was shot last weekend by Vice President Dick Cheney, emerged from the hospital on Friday to say that he is deeply sorry for all that the vice president has gone through this week. Whittington is being released from the hospital, six days after he was shot by the vice president as the two were quail hunting in Texas, and three days after he suffered a minor heart attack when one of the pellets from Cheney's gun reached his heart. Accidents do and will happen and that's what happened, he said. By Ralph Blumenthal.  WASHINGTON (w code)  CIA-LEAK (Washington) -- Lawyers for I. Lewis Libby, former chief of staff to Vice President Dick Cheney, are asking a federal judge to force the special counsel, Patrick Fitzgerald, to turn over evidence ranging from communications between reporters and their sources to highly sensitive intelligence briefings provided to President Bush. In a 32-page response to Libby's requests filed with the court, Fitzgerald said he has turned over more than 11,000 pages of classified and unclassified evidence to the defense. Libby has been indicted in the leaking of a CIA operative's identity. (Summary from wires) By Neil A. Lewis.  FINANCIAL (f code)  HEALTH-INSURE-ONLINE (Undated) -- The weekly money feature: Insurers like Aetna are providing detailed information online to consumers manage medical expenses. By Damon Darlin.  NOCERA-COLUMN (Undated) -- The column: Technology companies at hearings in Washington. By Joe Norcera.  WALMART-JAPAN (Tokyo) -- Wal-Mart's struggling Japanese subsidiary, Seiyu, said it expected to post its fifth consecutive annual loss this year, but said it was pressing forward with plans to revamp its aging stores. By Martin Fackler.  LONMIN-PLATINUM (London) -- Lonmin, the big platinum producer, said Friday that it has had talks that may lead to a bid for the company. Its shares rose as much as 34 percent, valuing the company at $6.87 billion. By Heather Timmons.  RADIOSHACK (Undated) -- RadioShack's chief executive issued an apology to investors and employees in response to scandal surrounding an apparent misrepresentation of his academic credentials. The company also said fourth-quarter profit plunged 62 percent after a disappointing holiday season. It may close up to 700 stores as part of a turnaround plan. By Floyd Norris.  DELPHI-LABOR (Detroit) -- Delphi said it was looking to wrap up labor discussions with its major unions and top customer General Motors by March 30. The auto supplier, which filed for bankruptcy protection in October, said if an agreement was not met by the deadline, it would file a motion in bankruptcy court on March 31 seeking to have its labor contracts thrown out. Delphi had earlier set a Friday deadline on filing the motion after two previous delays. By Micheline Maynard.  DRESDNER-BANK (Frankfurt, Germany) -- A report on the wartime history of Dresdner Bank showed that it controlled a company that helped build Auschwitz and also bankrolled Hitler's SS. By Mark Landler.  BROWNE-LATINOS-TV (Undated) -- The weekly Q&amp;A interview with Don Browne of Telemundo. By Laura Rich.  FOREIGN-DEBT (Undated) -- Guess who's financing the budget deficit of the United States. The government released its calculations this week on net investments in U.S. long-term securities, and found that foreigners had invested $350.8 billion in Treasury bonds and notes in 2005. They were net sellers of short-term Treasury bills, so their total Treasury holdings grew by just $290.9 billion. Even so, the Treasury says that its securities held by the public -- that is, by everyone except the Federal Reserve System and other arms of the government -- rose by $306.4 billion. That means that 95 percent of the deficit was financed overseas. A short Off the Charts feature by Floyd Norris.  RUSSIA-TYCOON (Moscow) -- Boris Berezovsky, the self-exiled Russian tycoon and onetime Kremlin insider, is selling out of businesses he co-owned with a longstanding Georgian partner after unnerving him with calls for an armed coup in Russia. He will sell his share in the Kommersant business newspaper, which is often critical of President Vladimir V. Putin's Kremlin, to his former partner, Badri Patarkatsishvili. By Andrew Kramer.  BIZ-ONLINE (Undated) -- What's Online, a weekly feature.  With  BIZ-OFFLINE (Undated) -- Online's sibling feature, What's Offline.  GM-INVEST (Undated) -- The decision by General Motors to halve its dividend has left many investors unconvinced of the company's ability to solve the chronic problems that threaten its position as the world's largest carmaker. The rush by analysts to renew sell recommendations show how poorly the company is regarded. Yet a brave few dissenters see a glimmer of hope in its recovery efforts. And with the stock clinging to the low $20s after trading above $50 two years ago, they contend, that hope comes cheaply enough to warrant buying the shares. An investing column by Conrad de Aenlle.  AM-PAGE1-NYT-CONSIDER - A list of stories being considered by New York Times editors for Page 1 will move at 4:30 p.m.  AM-EARLY-FRONTPAGE-NYT - Stories scheduled for Page 1 will be listed by 7 p.m.  AM-FRONTPAGE-NYT - A description of the front page layout of the first edition of The New York Times will move at 8 p.m.  QUESTIONS OR RERUNS: (888) 346-9867 or (212) 556-1927:  The day supervisor is Gary E. McCardell (E-mail, garymc@nytimes.com).  The evening supervisor is Mitch Keller (E-mail, mikell@nytimes.com).  The late supervisor is Ray Krueger (E-mail, krueger@nytimes.com).  Please note that the New York Times News Service report includes news and features from The Arizona Republic, The Boston Globe, Cox News Service, The Denver Post, The Detroit News, The Fort Worth Star-Telegram, Hearst Newspapers, The Houston Chronicle, The Kansas City Star, The Los Angeles Daily News, McClatchy News Service, The San Francisco Chronicle, The Seattle Post-Intelligencer, The St. Petersburg Times and the New York Times Regional Newspapers.  (Editors: Budgets and advisories are internal documents not for publication or redistribution outside of client news organizations. Unauthorized use of budgets and advisories constitutes a violation of our contract terms. All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20060217.0061 type=story > <HEADLINE> OUR MONEY IS THEIR MONEY </HEADLINE> <TEXT> "	"nyt_eng_200602.gz"
"163107"	"they"	"contend"	" The rush by analysts to renew sell recommendations show how poorly the company is regarded. Yet a brave few dissenters see a glimmer of hope in its recovery efforts. And with the stock clinging to the low $20s after trading above $50 two years ago, they contend, that hope comes cheaply enough to warrant buying the shares. </P> "	"nyt_eng_200602.gz"
"164413"	"they"	"contend"	" Richards, who is 74, produced the musical Chicago on Broadway in 1975, and then began a 27-year quest to make a movie out of it, he said in the suit. The film, which opened in December 2002, starred Richard Gere, Catherine Zeta Jones and Renee Zellweger, and won six Academy Awards, including best picture. The court papers said that the film was budgeted at $47 million and went over budget by about $10 million, though, they contend, Miramax never consulted the producer to approve cost overruns. </P> "	"nyt_eng_200603.gz"
"164887"	"they"	"contend"	" The doctor's family says he is. They're suing Burroughs for defamation, saying Running With Scissors is largely fictional. The author, they contend, sensationalized his life to make his story more compelling and, for the pain and suffering of being portrayed as more than a little peculiar, the family wants a retraction and$2 million. </P> "	"nyt_eng_200603.gz"
"166205"	"they"	"contend"	" And the need for the new dump will only increase, they contend, as the cleanup progresses. Maurice Falk, the corps official in charge of the cleanup, said at a federal court hearing last week that only 115 houses have been demolished so far. </P> "	"nyt_eng_200605.gz"
"169130"	"they"	"contend"	" Independent analysts contend that such a laissez-faire policy, characteristic of Chile's embrace of free-market economics, has contributed to the deepening energy problem. If there were a national strategy, they contend, there would be a greater effort to conserve energy and invest in alternative sources, practices that would probably end soaring corporate profits. </P> "	"nyt_eng_200608.gz"
"169355"	"they"	"contend"	" The federal government pays at least 50 percent of Medicaid costs in each state and more than 70 percent in the poorest states. Bush administration officials say states have used creative bookkeeping and accounting gimmicks to obtain large amounts of federal Medicaid money without paying their share. Moreover, they contend, some states have improperly recycled federal money to claim additional federal Medicaid money. </P> "	"nyt_eng_200608.gz"
"169360"	"they"	"contend"	" The federal government pays at least 50 percent of Medicaid costs in each state and more than 70 percent in the poorest states. Bush administration officials say states have used creative bookkeeping and accounting gimmicks to obtain large amounts of federal Medicaid money without paying their share. Moreover, they contend, some states have improperly recycled federal money to claim additional federal Medicaid money. </P> "	"nyt_eng_200608.gz"
"171527"	"they"	"contend"	" American officials discount such dire scenarios. They say the American effort in Afghanistan has been and continues to be a success. The current violence, they contend, is the result of a move by NATO troops and an increasingly strong Afghan central government to extend their authority into remote areas that Taliban fighters and drug traffickers have used as havens. Taliban attacks are largely centered in the country's south, they say, and will be defeated. </P> "	"nyt_eng_200609.gz"
"172309"	"they"	"contend"	" The Way to Win, a new book by Mark Halperin of ABC News and John Harris of the Washington Post focuses on the sudden popularity of the centrist approach. Noting that Clinton's style is the politics of the center, they emphasize that Bush's is the opposite -- the politics of the base. Bush, they contend, wins arguments by sharpening the differences and rallying his most intense supporters to his side. </P> "	"nyt_eng_200610.gz"
"173275"	"they"	"contend"	" Court officials said they also do not anticipate opposition from Vice President Tariq al-Hashemi, a Sunni Arab. Al-Hashemi, they contend, accepted his post on the assurance that he would not oppose the court's findings. </P> "	"nyt_eng_200611.gz"
"173353"	"they"	"contend"	" Several political analysts and experts on Hamas said they did not expect the group to resume a large-scale campaign of suicide attacks. Hamas, they contend, undertook a major shift in direction from militant group to political leadership when it won the Palestinian elections in January, and it stands to risk that by resuming a suicide campaign. </P> "	"nyt_eng_200611.gz"
"174471"	"they"	"contend"	" In the murky world of western Afghanistan, centuries of Iranian influence have left many local people with a perception of Iran as all-powerful nemesis. Many said their lives would be in danger if they publicly criticized Iran or its Afghan proxies. Behind every suspicious event in the Afghan west, they contend, lies an Iranian hand. </P> "	"nyt_eng_200612.gz"
